"683_sleuth_ex2015","REPTreeDepth2ErrRate","0.36666666666666664"
"683_sleuth_ex2015","REPTreeDepth2Kappa","0.2666666666666666"
"683_sleuth_ex2015","REPTreeDepth3AUC","0.66"
"683_sleuth_ex2015","REPTreeDepth3ErrRate","0.36666666666666664"
"683_sleuth_ex2015","REPTreeDepth3Kappa","0.2666666666666666"
"683_sleuth_ex2015","RandomTreeDepth1AUC","0.6744444444444444"
"683_sleuth_ex2015","RandomTreeDepth1ErrRate","0.36666666666666664"
"683_sleuth_ex2015","RandomTreeDepth1Kappa","0.2666666666666666"
"683_sleuth_ex2015","RandomTreeDepth2AUC","0.6277777777777778"
"683_sleuth_ex2015","RandomTreeDepth2ErrRate","0.4166666666666667"
"683_sleuth_ex2015","RandomTreeDepth2Kappa","0.16666666666666674"
"683_sleuth_ex2015","RandomTreeDepth3AUC","0.5388888888888889"
"683_sleuth_ex2015","RandomTreeDepth3ErrRate","0.4666666666666667"
"683_sleuth_ex2015","RandomTreeDepth3Kappa","0.06666666666666665"
"683_sleuth_ex2015","SVMe1AUC","0.77"
"683_sleuth_ex2015","SVMe1ErrRate","0.2833333333333333"
"683_sleuth_ex2015","SVMe1Kappa","0.43333333333333335"
"683_sleuth_ex2015","SVMe2AUC","0.7844444444444445"
"683_sleuth_ex2015","SVMe2ErrRate","0.2833333333333333"
"683_sleuth_ex2015","SVMe2Kappa","0.43333333333333335"
"683_sleuth_ex2015","SVMe3AUC","0.7644444444444445"
"683_sleuth_ex2015","SVMe3ErrRate","0.3"
"683_sleuth_ex2015","SVMe3Kappa","0.3999999999999999"
"683_sleuth_ex2015","SimpleLogisticAUC","0.7122222222222222"
"683_sleuth_ex2015","SimpleLogisticErrRate","0.3333333333333333"
"683_sleuth_ex2015","SimpleLogisticKappa","0.33333333333333326"
"683_sleuth_ex2015","StdvNominalAttDistinctValues","0.0"
"683_sleuth_ex2015","kNN_1NAUC","0.5833333333333334"
"683_sleuth_ex2015","kNN_1NErrRate","0.4166666666666667"
"683_sleuth_ex2015","kNN_1NKappa","0.16666666666666674"
"683_sleuth_ex2015","kNN_2NAUC","0.6433333333333333"
"683_sleuth_ex2015","kNN_2NErrRate","0.4"
"683_sleuth_ex2015","kNN_2NKappa","0.19999999999999996"
"683_sleuth_ex2015","kNN_3NAUC","0.6861111111111111"
"683_sleuth_ex2015","kNN_3NErrRate","0.31666666666666665"
"683_sleuth_ex2015","kNN_3NKappa","0.3666666666666667"
"864_sleuth_ex2015","DefaultAccuracy","0.55"
"864_sleuth_ex2015","MajorityClassSize","33"
"864_sleuth_ex2015","MinorityClassSize","27"
"864_sleuth_ex2015","NumberOfClasses","2"
"864_sleuth_ex2015","NumberOfFeatures","8"
"864_sleuth_ex2015","NumberOfInstances","60"
"864_sleuth_ex2015","NumberOfInstancesWithMissingValues","0"
"864_sleuth_ex2015","NumberOfMissingValues","0"
"864_sleuth_ex2015","NumberOfNumericFeatures","6"
"682_sleuth_ex2016","DefaultAccuracy","0.5862068965517241"
"682_sleuth_ex2016","MajorityClassSize","51"
"682_sleuth_ex2016","MinorityClassSize","36"
"682_sleuth_ex2016","NumberOfClasses","2"
"682_sleuth_ex2016","NumberOfFeatures","11"
"682_sleuth_ex2016","NumberOfInstances","87"
"682_sleuth_ex2016","NumberOfInstancesWithMissingValues","0"
"682_sleuth_ex2016","NumberOfMissingValues","0"
"682_sleuth_ex2016","NumberOfNumericFeatures","9"
"862_sleuth_ex2016","ClassCount","2.0"
"862_sleuth_ex2016","ClassEntropy","0.9991421039919088"
"862_sleuth_ex2016","DecisionStumpAUC","0.6378306878306879"
"862_sleuth_ex2016","DecisionStumpErrRate","0.367816091954023"
"862_sleuth_ex2016","DecisionStumpKappa","0.2504038772213248"
"862_sleuth_ex2016","DefaultAccuracy","0.5172413793103449"
"862_sleuth_ex2016","Dimensionality","0.12643678160919541"
"862_sleuth_ex2016","EquivalentNumberOfAtts","107.75257920338233"
"862_sleuth_ex2016","HoeffdingAdwin.changes","0.0"
"862_sleuth_ex2016","HoeffdingAdwin.warnings","0.0"
"862_sleuth_ex2016","HoeffdingDDM.changes","0.0"
"862_sleuth_ex2016","HoeffdingDDM.warnings","0.0"
"862_sleuth_ex2016","IncompleteInstanceCount","0.0"
"862_sleuth_ex2016","InstanceCount","87.0"
"862_sleuth_ex2016","J48.00001.AUC","0.6441798941798942"
"862_sleuth_ex2016","J48.00001.ErrRate","0.39080459770114945"
"862_sleuth_ex2016","J48.00001.Kappa","0.2174603174603175"
"862_sleuth_ex2016","J48.0001.AUC","0.6441798941798942"
"862_sleuth_ex2016","J48.0001.ErrRate","0.39080459770114945"
"862_sleuth_ex2016","J48.0001.Kappa","0.2174603174603175"
"862_sleuth_ex2016","J48.001.AUC","0.6441798941798942"
"862_sleuth_ex2016","J48.001.ErrRate","0.39080459770114945"
"862_sleuth_ex2016","J48.001.Kappa","0.2174603174603175"
"862_sleuth_ex2016","JRipAUC","0.6322751322751323"
"862_sleuth_ex2016","JRipErrRate","0.3563218390804598"
"862_sleuth_ex2016","JRipKappa","0.27558420628525376"
"862_sleuth_ex2016","MajorityClassSize","45"
"862_sleuth_ex2016","MaxNominalAttDistinctValues","2.0"
"862_sleuth_ex2016","MeanAttributeEntropy","0.942409758938205"
"862_sleuth_ex2016","MeanKurtosisOfNumericAtts","0.25501367852364026"
"862_sleuth_ex2016","MeanMeansOfNumericAtts","58.56526293103448"
"862_sleuth_ex2016","MeanMutualInformation","0.009272558590973812"
"862_sleuth_ex2016","MeanNominalAttDistinctValues","2.0"
"862_sleuth_ex2016","MeanSkewnessOfNumericAtts","-0.3014772212526262"
"862_sleuth_ex2016","MeanStdDevOfNumericAtts","1.2246613916865001"
"862_sleuth_ex2016","MinNominalAttDistinctValues","2.0"
"862_sleuth_ex2016","MinorityClassSize","42"
"862_sleuth_ex2016","NBTreeAUC","0.7542328042328043"
"862_sleuth_ex2016","NBTreeErrRate","0.3793103448275862"
"862_sleuth_ex2016","NBTreeKappa","0.23866348448687363"
"862_sleuth_ex2016","NaiveBayesAUC","0.8423280423280425"
"862_sleuth_ex2016","NaiveBayesAdwin.changes","0.0"
"862_sleuth_ex2016","NaiveBayesAdwin.warnings","0.0"
"862_sleuth_ex2016","NaiveBayesDdm.changes","0.0"
"862_sleuth_ex2016","NaiveBayesDdm.warnings","0.0"
"862_sleuth_ex2016","NaiveBayesErrRate","0.25287356321839083"
"862_sleuth_ex2016","NaiveBayesKappa","0.49445324881141045"
"862_sleuth_ex2016","NegativePercentage","0.5172413793103449"
"862_sleuth_ex2016","NoiseToSignalRatio","100.63427382983323"
"862_sleuth_ex2016","NumAttributes","11.0"
"862_sleuth_ex2016","NumBinaryAtts","2.0"
"862_sleuth_ex2016","NumMissingValues","0.0"
"862_sleuth_ex2016","NumNominalAtts","2.0"
"862_sleuth_ex2016","NumNumericAtts","8.0"
"862_sleuth_ex2016","NumberOfClasses","2"
"862_sleuth_ex2016","NumberOfFeatures","11"
"862_sleuth_ex2016","NumberOfInstances","87"
"862_sleuth_ex2016","NumberOfInstancesWithMissingValues","0"
"862_sleuth_ex2016","NumberOfMissingValues","0"
"862_sleuth_ex2016","NumberOfNumericFeatures","8"
"862_sleuth_ex2016","PercentageOfBinaryAtts","0.18181818181818182"
"862_sleuth_ex2016","PercentageOfMissingValues","0.0"
"862_sleuth_ex2016","PercentageOfNominalAtts","0.18181818181818182"
"862_sleuth_ex2016","PercentageOfNumericAtts","0.7272727272727273"
"862_sleuth_ex2016","PositivePercentage","0.4827586206896552"
"862_sleuth_ex2016","REPTreeDepth1AUC","0.6380952380952379"
"862_sleuth_ex2016","REPTreeDepth1ErrRate","0.3448275862068966"
"862_sleuth_ex2016","REPTreeDepth1Kappa","0.2995169082125603"
"862_sleuth_ex2016","REPTreeDepth2AUC","0.6380952380952379"
"862_sleuth_ex2016","REPTreeDepth2ErrRate","0.3448275862068966"
"862_sleuth_ex2016","REPTreeDepth2Kappa","0.2995169082125603"
"862_sleuth_ex2016","REPTreeDepth3AUC","0.6380952380952379"
"862_sleuth_ex2016","REPTreeDepth3ErrRate","0.3448275862068966"
"862_sleuth_ex2016","REPTreeDepth3Kappa","0.2995169082125603"
"862_sleuth_ex2016","RandomTreeDepth1AUC","0.7158730158730159"
"862_sleuth_ex2016","RandomTreeDepth1ErrRate","0.3103448275862069"
"862_sleuth_ex2016","RandomTreeDepth1Kappa","0.3770883054892603"
"862_sleuth_ex2016","RandomTreeDepth2AUC","0.6695767195767196"
"862_sleuth_ex2016","RandomTreeDepth2ErrRate","0.4367816091954023"
"862_sleuth_ex2016","RandomTreeDepth2Kappa","0.11839999999999994"
"862_sleuth_ex2016","RandomTreeDepth3AUC","0.5894179894179894"
"862_sleuth_ex2016","RandomTreeDepth3ErrRate","0.39080459770114945"
"862_sleuth_ex2016","RandomTreeDepth3Kappa","0.20993589743589758"
"862_sleuth_ex2016","SVMe1AUC","0.8121693121693122"
"862_sleuth_ex2016","SVMe1ErrRate","0.2988505747126437"
"862_sleuth_ex2016","SVMe1Kappa","0.40253565768621247"
"862_sleuth_ex2016","SVMe2AUC","0.7703703703703703"
"862_sleuth_ex2016","SVMe2ErrRate","0.3793103448275862"
"862_sleuth_ex2016","SVMe2Kappa","0.2410785091197462"
"862_sleuth_ex2016","SVMe3AUC","0.7005291005291006"
"862_sleuth_ex2016","SVMe3ErrRate","0.3563218390804598"
"862_sleuth_ex2016","SVMe3Kappa","0.2904498816101026"
"862_sleuth_ex2016","SimpleLogisticAUC","0.7544973544973544"
"862_sleuth_ex2016","SimpleLogisticErrRate","0.27586206896551724"
"862_sleuth_ex2016","SimpleLogisticKappa","0.4476190476190476"
"862_sleuth_ex2016","StdvNominalAttDistinctValues","0.0"
"862_sleuth_ex2016","kNN_1NAUC","0.6031746031746031"
"862_sleuth_ex2016","kNN_1NErrRate","0.3793103448275862"
"862_sleuth_ex2016","kNN_1NKappa","0.2422802850356295"
"862_sleuth_ex2016","kNN_2NAUC","0.6708994708994709"
"862_sleuth_ex2016","kNN_2NErrRate","0.3563218390804598"
"862_sleuth_ex2016","kNN_2NKappa","0.2779116465863454"
"862_sleuth_ex2016","kNN_3NAUC","0.7277777777777777"
"862_sleuth_ex2016","kNN_3NErrRate","0.367816091954023"
"862_sleuth_ex2016","kNN_3NKappa","0.2681388012618297"
"1239_Small-QSAR-Dataset","NumberOfFeatures","1026"
"1239_Small-QSAR-Dataset","NumberOfInstances","10"
"1239_Small-QSAR-Dataset","NumberOfInstancesWithMissingValues","0"
"1239_Small-QSAR-Dataset","NumberOfMissingValues","0"
"1239_Small-QSAR-Dataset","NumberOfNumericFeatures","1025"
"1091_SMSA","NumberOfFeatures","17"
"1091_SMSA","NumberOfInstances","59"
"1091_SMSA","NumberOfInstancesWithMissingValues","0"
"1091_SMSA","NumberOfMissingValues","0"
"1091_SMSA","NumberOfNumericFeatures","16"
"541_socmob","NumberOfFeatures","6"
"541_socmob","NumberOfInstances","1156"
"541_socmob","NumberOfInstancesWithMissingValues","0"
"541_socmob","NumberOfMissingValues","0"
"541_socmob","NumberOfNumericFeatures","2"
"934_socmob","DefaultAccuracy","0.7785467128027682"
"934_socmob","MajorityClassSize","900"
"934_socmob","MinorityClassSize","256"
"934_socmob","NumberOfClasses","2"
"934_socmob","NumberOfFeatures","6"
"934_socmob","NumberOfInstances","1156"
"934_socmob","NumberOfInstancesWithMissingValues","0"
"934_socmob","NumberOfMissingValues","0"
"934_socmob","NumberOfNumericFeatures","1"
"173_solar-flare","ClassCount","2.0"
"173_solar-flare","ClassEntropy","0.1507271940797833"
"173_solar-flare","DecisionStumpAUC","0.6478300180831826"
"173_solar-flare","DecisionStumpErrRate","2.1671826625387"
"173_solar-flare","DecisionStumpKappa","0.0"
"173_solar-flare","DefaultAccuracy","0.97832817337461"
"173_solar-flare","DefaultTargetNominal","1"
"173_solar-flare","DefaultTargetNumerical","0"
"173_solar-flare","Dimensionality","0.04024767801857585"
"173_solar-flare","EquivalentNumberOfAtts","11.432448445025024"
"173_solar-flare","HoeffdingAdwin.changes","0.0"
"173_solar-flare","HoeffdingAdwin.warnings","0.0"
"173_solar-flare","HoeffdingDDM.changes","1.0"
"173_solar-flare","HoeffdingDDM.warnings","1.0"
"173_solar-flare","IncompleteInstanceCount","0.0"
"173_solar-flare","InstanceCount","323.0"
"173_solar-flare","J48.00001.AUC","0.4642857142857143"
"173_solar-flare","J48.00001.ErrRate","2.1671826625387"
"173_solar-flare","J48.00001.Kappa","0.0"
"173_solar-flare","J48.00001.kappa","0.0"
"173_solar-flare","J48.0001.AUC","0.4642857142857143"
"173_solar-flare","J48.0001.ErrRate","2.1671826625387"
"173_solar-flare","J48.0001.Kappa","0.0"
"173_solar-flare","J48.0001.kappa","0.0"
"173_solar-flare","J48.001.AUC","0.4642857142857143"
"173_solar-flare","J48.001.ErrRate","2.1671826625387"
"173_solar-flare","J48.001.Kappa","0.0"
"173_solar-flare","J48.001.kappa","0.0"
"173_solar-flare","JRipAUC","0.4642857142857143"
"173_solar-flare","JRipErrRate","0.021671826625386997"
"173_solar-flare","JRipKappa","0.0"
"173_solar-flare","MajorityClassSize","316"
"173_solar-flare","MaxNominalAttDistinctValues","6.0"
"173_solar-flare","MeanAttributeEntropy","1.0080415880622946"
"173_solar-flare","MeanKurtosisOfNumericAtts","0.0"
"173_solar-flare","MeanMeansOfNumericAtts","0.0"
"173_solar-flare","MeanMutualInformation","0.013184156902572708"
"173_solar-flare","MeanNominalAttDistinctValues","3.1666666666666665"
"173_solar-flare","MeanSkewnessOfNumericAtts","0.0"
"173_solar-flare","MeanStdDevOfNumericAtts","0.0"
"173_solar-flare","MinNominalAttDistinctValues","2.0"
"173_solar-flare","MinorityClassSize","7"
"173_solar-flare","NBAUC","0.8528481012658228"
"173_solar-flare","NBErrRate","6.191950464396285"
"173_solar-flare","NBKappa","0.14027149321266874"
"173_solar-flare","NBTreeAUC","0.6966546112115732"
"173_solar-flare","NBTreeErrRate","0.02476780185758514"
"173_solar-flare","NBTreeKappa","-0.005447470817118746"
"173_solar-flare","NaiveBayesAUC","0.8528481012658228"
"173_solar-flare","NaiveBayesAdwin.changes","0.0"
"173_solar-flare","NaiveBayesAdwin.warnings","0.0"
"173_solar-flare","NaiveBayesDdm.changes","1.0"
"173_solar-flare","NaiveBayesDdm.warnings","1.0"
"173_solar-flare","NaiveBayesErrRate","0.06191950464396285"
"173_solar-flare","NaiveBayesKappa","0.14027149321266874"
"173_solar-flare","NegativePercentage","0.978328173374613"
"173_solar-flare","NoiseToSignalRatio","75.45855518190845"
"173_solar-flare","NumAttributes","13.0"
"173_solar-flare","NumBinaryAtts","6.0"
"173_solar-flare","NumMissingValues","0.0"
"173_solar-flare","NumNominalAtts","12.0"
"173_solar-flare","NumNumericAtts","0.0"
"173_solar-flare","NumberOfClasses","2"
"173_solar-flare","NumberOfFeatures","13"
"173_solar-flare","NumberOfInstances","323"
"173_solar-flare","NumberOfInstancesWithMissingValues","0"
"173_solar-flare","NumberOfMissingValues","0"
"173_solar-flare","NumberOfNumericFeatures","0"
"173_solar-flare","NumberOfSymbolicFeatures","12.0"
"173_solar-flare","PercentageOfBinaryAtts","0.46153846153846156"
"173_solar-flare","PercentageOfMissingValues","0.0"
"173_solar-flare","PercentageOfNominalAtts","0.9230769230769231"
"173_solar-flare","PercentageOfNumericAtts","0.0"
"173_solar-flare","PositivePercentage","0.021671826625386997"
"173_solar-flare","REPTreeDepth1AUC","0.4642857142857143"
"173_solar-flare","REPTreeDepth1ErrRate","2.1671826625387"
"173_solar-flare","REPTreeDepth1Kappa","0.0"
"173_solar-flare","REPTreeDepth2AUC","0.4642857142857143"
"173_solar-flare","REPTreeDepth2ErrRate","2.1671826625387"
"173_solar-flare","REPTreeDepth2Kappa","0.0"
"173_solar-flare","REPTreeDepth3AUC","0.4642857142857143"
"173_solar-flare","REPTreeDepth3ErrRate","2.1671826625387"
"173_solar-flare","REPTreeDepth3Kappa","0.0"
"173_solar-flare","RandomTreeDepth1AUC","0.4889240506329114"
"173_solar-flare","RandomTreeDepth1ErrRate","0.02786377708978328"
"173_solar-flare","RandomTreeDepth1Kappa","-0.009725599166377897"
"173_solar-flare","RandomTreeDepth2AUC","0.4889240506329114"
"173_solar-flare","RandomTreeDepth2ErrRate","0.02786377708978328"
"173_solar-flare","RandomTreeDepth2Kappa","-0.009725599166377897"
"173_solar-flare","RandomTreeDepth3AUC","0.4889240506329114"
"173_solar-flare","RandomTreeDepth3ErrRate","0.02786377708978328"
"173_solar-flare","RandomTreeDepth3Kappa","-0.009725599166377897"
"173_solar-flare","SVMe1AUC","0.5714285714285714"
"173_solar-flare","SVMe1ErrRate","0.018575851393188854"
"173_solar-flare","SVMe1Kappa","0.24591439688715983"
"173_solar-flare","SVMe2AUC","0.5714285714285714"
"173_solar-flare","SVMe2ErrRate","0.018575851393188854"
"173_solar-flare","SVMe2Kappa","0.24591439688715983"
"173_solar-flare","SVMe3AUC","0.5714285714285714"
"173_solar-flare","SVMe3ErrRate","0.018575851393188854"
"173_solar-flare","SVMe3Kappa","0.24591439688715983"
"173_solar-flare","SimpleLogisticAUC","0.5"
"173_solar-flare","SimpleLogisticErrRate","0.021671826625386997"
"173_solar-flare","SimpleLogisticKappa","0.0"
"173_solar-flare","StdvNominalAttDistinctValues","1.5275252316519468"
"173_solar-flare","kNN_1NAUC","0.5180831826401446"
"173_solar-flare","kNN_1NErrRate","0.02476780185758514"
"173_solar-flare","kNN_1NKappa","-0.005447470817118746"
"173_solar-flare","kNN_2NAUC","0.5180831826401446"
"173_solar-flare","kNN_2NErrRate","0.02476780185758514"
"173_solar-flare","kNN_2NKappa","-0.005447470817118746"
"173_solar-flare","kNN_3NAUC","0.5180831826401446"
"173_solar-flare","kNN_3NErrRate","0.02476780185758514"
"173_solar-flare","kNN_3NKappa","-0.005447470817118746"
"174_solar-flare","ClassCount","3.0"
"174_solar-flare","ClassEntropy","0.04642259864044658"
"174_solar-flare","DecisionStumpAUC","0.7389359711122865"
"174_solar-flare","DecisionStumpErrRate","0.5628517823639775"
"174_solar-flare","DecisionStumpKappa","-9.389671361498083E-4"
"174_solar-flare","DefaultAccuracy","0.9953095684803"
"174_solar-flare","DefaultTargetNominal","1"
"174_solar-flare","DefaultTargetNumerical","0"
"174_solar-flare","Dimensionality","0.012195121951219513"
"174_solar-flare","EquivalentNumberOfAtts","4.946757901311729"
"174_solar-flare","HoeffdingAdwin.changes","0.0"
"174_solar-flare","HoeffdingAdwin.warnings","0.0"
"174_solar-flare","HoeffdingDDM.changes","2.0"
"174_solar-flare","HoeffdingDDM.warnings","1.0"
"174_solar-flare","IncompleteInstanceCount","0.0"
"174_solar-flare","InstanceCount","1066.0"
"174_solar-flare","J48.00001.AUC","0.7392631965460629"
"174_solar-flare","J48.00001.ErrRate","0.46904315196998125"
"174_solar-flare","J48.00001.kappa","0.0"
"174_solar-flare","J48.0001.AUC","0.4451500855974827"
"174_solar-flare","J48.0001.ErrRate","0.9380863039399625"
"174_solar-flare","J48.0001.kappa","-0.004239284032034199"
"174_solar-flare","J48.001.AUC","0.4451500855974827"
"174_solar-flare","J48.001.ErrRate","0.9380863039399625"
"174_solar-flare","J48.001.kappa","-0.004239284032034199"
"174_solar-flare","MajorityClassSize","1061"
"174_solar-flare","MaxNominalAttDistinctValues","8.0"
"174_solar-flare","MeanAttributeEntropy","0.9405979429599268"
"174_solar-flare","MeanKurtosisOfNumericAtts","0.0"
"174_solar-flare","MeanMeansOfNumericAtts","0.0"
"174_solar-flare","MeanMutualInformation","0.009384449283062089"
"174_solar-flare","MeanNominalAttDistinctValues","3.75"
"174_solar-flare","MeanSkewnessOfNumericAtts","0.0"
"174_solar-flare","MeanStdDevOfNumericAtts","0.0"
"174_solar-flare","MinNominalAttDistinctValues","1.0"
"174_solar-flare","MinorityClassSize","1"
"174_solar-flare","NBAUC","0.9735534433497741"
"174_solar-flare","NBErrRate","2.25140712945591"
"174_solar-flare","NBKappa","0.16683492363304947"
"174_solar-flare","NaiveBayesAdwin.changes","0.0"
"174_solar-flare","NaiveBayesAdwin.warnings","0.0"
"174_solar-flare","NaiveBayesDdm.changes","1.0"
"174_solar-flare","NaiveBayesDdm.warnings","6.0"
"174_solar-flare","NegativePercentage","0.9953095684803002"
"174_solar-flare","NoiseToSignalRatio","99.22942365489725"
"174_solar-flare","NumAttributes","13.0"
"174_solar-flare","NumBinaryAtts","4.0"
"174_solar-flare","NumMissingValues","0.0"
"174_solar-flare","NumNominalAtts","12.0"
"174_solar-flare","NumNumericAtts","0.0"
"174_solar-flare","NumberOfClasses","3"
"174_solar-flare","NumberOfFeatures","13"
"174_solar-flare","NumberOfInstances","1066"
"174_solar-flare","NumberOfInstancesWithMissingValues","0"
"174_solar-flare","NumberOfMissingValues","0"
"174_solar-flare","NumberOfNumericFeatures","0"
"174_solar-flare","NumberOfSymbolicFeatures","12.0"
"174_solar-flare","PercentageOfBinaryAtts","0.3076923076923077"
"174_solar-flare","PercentageOfMissingValues","0.0"
"174_solar-flare","PercentageOfNominalAtts","0.9230769230769231"
"174_solar-flare","PercentageOfNumericAtts","0.0"
"174_solar-flare","PositivePercentage","9.380863039399625E-4"
"174_solar-flare","REPTreeDepth1AUC","0.4497652582159624"
"174_solar-flare","REPTreeDepth1ErrRate","0.46904315196998125"
"174_solar-flare","REPTreeDepth1Kappa","0.0"
"174_solar-flare","REPTreeDepth2AUC","0.4497652582159624"
"174_solar-flare","REPTreeDepth2ErrRate","0.46904315196998125"
"174_solar-flare","REPTreeDepth2Kappa","0.0"
"174_solar-flare","REPTreeDepth3AUC","0.4497652582159624"
"174_solar-flare","REPTreeDepth3ErrRate","0.46904315196998125"
"174_solar-flare","REPTreeDepth3Kappa","0.0"
"174_solar-flare","StdvNominalAttDistinctValues","2.220769727328383"
"40_sonar","ClassCount","2.0"
"40_sonar","ClassEntropy","0.9967295890208367"
"40_sonar","DecisionStumpAUC","0.6475805702609827"
"40_sonar","DecisionStumpErrRate","33.65384615384615"
"40_sonar","DecisionStumpKappa","0.3131427493159732"
"40_sonar","DefaultAccuracy","0.53365384615385"
"40_sonar","DefaultTargetNominal","1"
"40_sonar","DefaultTargetNumerical","0"
"40_sonar","Dimensionality","0.2932692307692308"
"40_sonar","EquivalentNumberOfAtts","-1.0"
"40_sonar","HoeffdingAdwin.changes","1.0"
"40_sonar","HoeffdingAdwin.warnings","0.0"
"40_sonar","HoeffdingDDM.changes","1.0"
"40_sonar","HoeffdingDDM.warnings","0.0"
"40_sonar","IncompleteInstanceCount","0.0"
"40_sonar","InstanceCount","208.0"
"40_sonar","J48.00001.AUC","0.6642054425559579"
"40_sonar","J48.00001.ErrRate","32.69230769230769"
"40_sonar","J48.00001.Kappa","0.3247398071230785"
"40_sonar","J48.00001.kappa","0.3247398071230785"
"40_sonar","J48.0001.AUC","0.70762515092412"
"40_sonar","J48.0001.ErrRate","31.25"
"40_sonar","J48.0001.Kappa","0.36093779542446586"
"40_sonar","J48.0001.kappa","0.36093779542446586"
"40_sonar","J48.001.AUC","0.70762515092412"
"40_sonar","J48.001.ErrRate","31.25"
"40_sonar","J48.001.Kappa","0.36093779542446586"
"40_sonar","J48.001.kappa","0.36093779542446586"
"40_sonar","JRipAUC","0.6782762143586886"
"40_sonar","JRipErrRate","0.3605769230769231"
"40_sonar","JRipKappa","0.2779114978707645"
"40_sonar","MajorityClassSize","111"
"40_sonar","MaxNominalAttDistinctValues","-1.0"
"40_sonar","MeanAttributeEntropy","-1.0"
"40_sonar","MeanKurtosisOfNumericAtts","2.168735732787053"
"40_sonar","MeanMeansOfNumericAtts","0.28132129006410267"
"40_sonar","MeanMutualInformation","-1.0"
"40_sonar","MeanNominalAttDistinctValues","-1.0"
"40_sonar","MeanSkewnessOfNumericAtts","0.9579194598521502"
"40_sonar","MeanStdDevOfNumericAtts","0.14223782700500706"
"40_sonar","MinNominalAttDistinctValues","-1.0"
"40_sonar","MinorityClassSize","97"
"40_sonar","NBAUC","0.794235502354059"
"40_sonar","NBErrRate","32.69230769230769"
"40_sonar","NBKappa","0.35574382800400844"
"40_sonar","NBTreeAUC","0.7601063345264377"
"40_sonar","NBTreeErrRate","0.28365384615384615"
"40_sonar","NBTreeKappa","0.43415713758760605"
"40_sonar","NaiveBayesAUC","0.794235502354059"
"40_sonar","NaiveBayesAdwin.changes","1.0"
"40_sonar","NaiveBayesAdwin.warnings","0.0"
"40_sonar","NaiveBayesDdm.changes","1.0"
"40_sonar","NaiveBayesDdm.warnings","0.0"
"40_sonar","NaiveBayesErrRate","0.3269230769230769"
"40_sonar","NaiveBayesKappa","0.35574382800400844"
"40_sonar","NegativePercentage","0.5336538461538461"
"40_sonar","NoiseToSignalRatio","-1.0"
"40_sonar","NumAttributes","61.0"
"40_sonar","NumBinaryAtts","0.0"
"40_sonar","NumMissingValues","0.0"
"40_sonar","NumNominalAtts","0.0"
"40_sonar","NumNumericAtts","60.0"
"40_sonar","NumberOfClasses","2"
"40_sonar","NumberOfFeatures","61"
"40_sonar","NumberOfInstances","208"
"40_sonar","NumberOfInstancesWithMissingValues","0"
"40_sonar","NumberOfMissingValues","0"
"40_sonar","NumberOfNumericFeatures","60"
"40_sonar","NumberOfSymbolicFeatures","0.0"
"40_sonar","PercentageOfBinaryAtts","0.0"
"40_sonar","PercentageOfMissingValues","0.0"
"40_sonar","PercentageOfNominalAtts","0.0"
"40_sonar","PercentageOfNumericAtts","0.9836065573770492"
"40_sonar","PositivePercentage","0.46634615384615385"
"40_sonar","REPTreeDepth1AUC","0.6413578526980589"
"40_sonar","REPTreeDepth1ErrRate","34.13461538461539"
"40_sonar","REPTreeDepth1Kappa","0.3028700906344411"
"40_sonar","REPTreeDepth2AUC","0.655196433546949"
"40_sonar","REPTreeDepth2ErrRate","32.69230769230769"
"40_sonar","REPTreeDepth2Kappa","0.32654032949242945"
"40_sonar","REPTreeDepth3AUC","0.655196433546949"
"40_sonar","REPTreeDepth3ErrRate","32.69230769230769"
"40_sonar","REPTreeDepth3Kappa","0.32654032949242945"
"40_sonar","RandomTreeDepth1AUC","0.694947524844432"
"40_sonar","RandomTreeDepth1ErrRate","0.34134615384615385"
"40_sonar","RandomTreeDepth1Kappa","0.3146463708928903"
"40_sonar","RandomTreeDepth2AUC","0.6617442184452493"
"40_sonar","RandomTreeDepth2ErrRate","0.41346153846153844"
"40_sonar","RandomTreeDepth2Kappa","0.1539116450666919"
"40_sonar","RandomTreeDepth3AUC","0.6577040958484257"
"40_sonar","RandomTreeDepth3ErrRate","0.36538461538461536"
"40_sonar","RandomTreeDepth3Kappa","0.28541723171503475"
"40_sonar","SVMe1AUC","0.8396024890870252"
"40_sonar","SVMe1ErrRate","0.23076923076923078"
"40_sonar","SVMe1Kappa","0.5369631759577035"
"40_sonar","SVMe2AUC","0.8586050860535397"
"40_sonar","SVMe2ErrRate","0.1971153846153846"
"40_sonar","SVMe2Kappa","0.6052582855026848"
"40_sonar","SVMe3AUC","0.8718609569125033"
"40_sonar","SVMe3ErrRate","0.18269230769230768"
"40_sonar","SVMe3Kappa","0.6339045854562296"
"40_sonar","SimpleLogisticAUC","0.8055168570632488"
"40_sonar","SimpleLogisticErrRate","0.25961538461538464"
"40_sonar","SimpleLogisticKappa","0.4777271459127686"
"40_sonar","StdvNominalAttDistinctValues","-1.0"
"40_sonar","kNN_1NAUC","0.829989783598031"
"40_sonar","kNN_1NErrRate","0.16826923076923078"
"40_sonar","kNN_1NKappa","0.6612693095105157"
"40_sonar","kNN_2NAUC","0.8334726479056376"
"40_sonar","kNN_2NErrRate","0.21153846153846154"
"40_sonar","kNN_2NKappa","0.580990751762659"
"40_sonar","kNN_3NAUC","0.8531624407913068"
